año,trimestre,tasa_crecimiento_trimestral
2010,Q2,0.7
2010,Q3,0.7
2010,Q4,0.9
2011,Q1,0.2
2011,Q2,1.3
2011,Q3,0.3
2011,Q4,0.4
2012,Q1,0.7
2012,Q2,0.6
2012,Q3,-0.5
2012,Q4,0
2013,Q1,-0.6
2013,Q2,0
2013,Q3,-0.3
2013,Q4,-0.5
2014,Q1,-0.8
2014,Q2,-0.2
2014,Q3,-0.2
2014,Q4,-0.3
2015,Q1,-0.8
2015,Q2,-0.1
2015,Q3,1.2
2015,Q4,-0.5
2016,Q1,0.1
2016,Q2,0.3
2016,Q3,0.2
2016,Q4,0.1
2017,Q1,-0.5
2017,Q2,0.4
2017,Q3,-0.1
2017,Q4,0.6
2018,Q1,-0.2
2018,Q2,0.4
2018,Q3,0.3
2018,Q4,0.4
2019,Q1,-0.1
2019,Q2,0.3
2019,Q3,0.3
2019,Q4,0.3
2020,Q1,-0.1
2020,Q2,0.8
2020,Q3,0
2020,Q4,0.5
2021,Q1,0.7
2021,Q2,0.2
2021,Q3,1.1
2021,Q4,0.4
2022,Q1,0.7
2022,Q2,3.1
2022,Q3,-1.1
2022,Q4,0.9
2023,Q1,0.5
2023,Q2,0.9
2023,Q3,1.1
2023,Q4,1.1
2024,Q1,-0.2
2024,Q2,1.4
2024,Q3,0.6
2024,Q4,0.8
2025,Q1,-0.3
